"target","Revenue"
34,"15004.25"
66,"7502"
43,"4200"
49,"15004.25"
54,"7502"
53,"7502"
39,"15004.25"
45,"4801.28"
56,"4801.28"
32,"7502"
69,"7502"
52,"7502"
33,"15004.25"
69,"15004.25"
41,"7502"
37,"4801.28"
63,"4801.28"
32,"4801.28"
55,"15004.25"
68,"4801.28"
50,"26250"
44,"15004.25"
36,"4801.28"
39,"4801.28"
69,"9602.72"
52,"1050"
60,"5401.53"
55,"5401.53"
48,"1050"
64,"7502"
38,"26250"
46,"4801.28"
68,"15004.25"
66,"15004.25"
37,"7502"
32,"7502"
37,"7502"
45,"7502"
36,"5401.53"
35,"2400.68"
61,"9602.72"
59,"9602.72"
41,"9450"
69,"4801.28"
69,"7502"
65,"4801.28"
45,"7502"
32,"7502"
33,"15004.25"
43,"4801.28"
67,"9602.72"
61,"4801.28"
49,"5401.53"
51,"4801.28"
61,"15004.25"
34,"16800"
50,"26250"
37,"4801.28"
40,"7502"
65,"7502"
48,"5401.53"
33,"7502"
37,"7502"
48,"7502"
60,"4801.28"
66,"15004.25"
45,"4801.28"
57,"7502"
51,"4801.28"
66,"7502"
69,"1050"
31,"9602.72"
35,"4801.28"
61,"4801.28"
35,"9602.72"
65,"7502"
58,"7502"
56,"4200"
61,"7502"
67,"5401.53"
62,"4801.28"
58,"9450"
59,"7502"
54,"4801.28"
63,"15004.25"
41,"9602.72"
41,"9602.72"
55,"7502"
60,"2400.68"
44,"2400.68"
43,"5401.53"
62,"4801.28"
42,"4801.28"
58,"4801.28"
65,"4200"
66,"4801.28"
54,"4801.28"
68,"7502"
37,"4801.28"
50,"4200"
34,"7502"
60,"5401.53"
64,"2400.68"
54,"4801.28"
47,"4801.28"
53,"7502"
50,"5401.53"
64,"4801.28"
65,"9450"
45,"9602.72"
31,"7502"
65,"16800"
37,"4801.28"
60,"7502"
48,"7502"
61,"9602.72"
57,"4801.28"
48,"4801.28"
41,"4200"
64,"4801.28"
62,"4801.28"
54,"7502"
57,"9602.72"
46,"4801.28"
69,"7502"
46,"2400.68"
51,"9450"
61,"7502"
43,"7502"
32,"9450"
36,"4200"
65,"4801.28"
51,"9450"
63,"1050"
33,"4801.28"
65,"2400.68"
39,"16800"
68,"4200"
35,"4801.28"
55,"4801.28"
45,"15004.25"
58,"5401.53"
64,"9450"
51,"7502"
61,"4801.28"
47,"7502"
67,"9602.72"
42,"4801.28"
40,"4801.28"
57,"2400.68"
48,"7502"
38,"4801.28"
31,"4801.28"
44,"15004.25"
61,"2400.68"
51,"7502"
53,"5401.53"
39,"7502"
61,"7502"
51,"1050"
67,"9602.72"
50,"5401.53"
32,"15004.25"
43,"4801.28"
69,"16800"
58,"4801.28"
34,"2400.68"
58,"7502"
61,"7502"
56,"4801.28"
42,"1050"
37,"15004.25"
59,"5401.53"
41,"7502"
68,"7502"
66,"7502"
56,"7502"
60,"16800"
32,"7502"
69,"7502"
64,"4801.28"
65,"7502"
56,"15004.25"
37,"4801.28"
45,"5401.53"
38,"5401.53"
67,"15004.25"
35,"5401.53"
31,"4801.28"
67,"7502"
58,"7502"
65,"4801.28"
64,"4801.28"
66,"9450"
32,"5401.53"
52,"7502"
60,"7502"
67,"2400.68"
49,"15004.25"
50,"7502"
55,"4801.28"
43,"9602.72"
65,"2400.68"
67,"4200"
36,"4801.28"
65,"9450"
38,"4801.28"
39,"16800"
52,"4200"
54,"7502"
42,"4801.28"
35,"9602.72"
32,"4801.28"
55,"15004.25"
39,"4801.28"
62,"16800"
58,"15004.25"
40,"7502"
52,"4200"
59,"9602.72"
67,"4801.28"
41,"7502"
56,"4801.28"
58,"15004.25"
52,"5401.53"
45,"2400.68"
69,"2400.68"
51,"16800"
39,"7502"
67,"2400.68"
36,"16800"
59,"7502"
58,"15004.25"
47,"7502"
62,"9450"
54,"4801.28"
57,"1050"
60,"4801.28"
39,"15004.25"
50,"5401.53"
47,"9602.72"
40,"4801.28"
45,"4200"
62,"1050"
49,"5401.53"
47,"9602.72"
33,"7502"
69,"5401.53"
61,"4801.28"
35,"7502"
40,"4801.28"
69,"26250"
65,"4801.28"
40,"7502"
39,"2400.68"
60,"4801.28"
31,"1050"
42,"9602.72"
31,"4200"
65,"7502"
59,"15004.25"
44,"5401.53"
66,"7502"
32,"15004.25"
31,"9602.72"
51,"4801.28"
50,"15004.25"
51,"5401.53"
67,"9602.72"
31,"7502"
34,"5401.53"
66,"7502"
37,"4801.28"
35,"7502"
61,"9602.72"
60,"7502"
35,"5401.53"
35,"1050"
66,"26250"
36,"2400.68"
33,"4801.28"
61,"15004.25"
44,"9450"
55,"7502"
59,"26250"
33,"16800"
47,"7502"
35,"26250"
69,"4200"
46,"7502"
68,"2400.68"
34,"15004.25"
64,"4801.28"
67,"2400.68"
60,"4801.28"
42,"4801.28"
41,"9602.72"
69,"4801.28"
53,"4801.28"
47,"7502"
32,"7502"
34,"15004.25"
60,"4801.28"
45,"9450"
41,"4801.28"
38,"4200"
57,"9450"
40,"1050"
64,"15004.25"
58,"7502"
39,"4801.28"
52,"7502"
64,"4200"
49,"4801.28"
48,"4801.28"
43,"7502"
60,"16800"
59,"2400.68"
52,"1050"
65,"7502"
33,"15004.25"
53,"7502"
66,"15004.25"
57,"15004.25"
57,"1050"
48,"9602.72"
37,"4200"
47,"4801.28"
65,"2400.68"
36,"5401.53"
33,"16800"
48,"2400.68"
49,"15004.25"
64,"16800"
69,"2400.68"
68,"7502"
58,"15004.25"
60,"4801.28"
64,"7502"
60,"16800"
55,"4801.28"
60,"16800"
38,"7502"
34,"9450"
66,"16800"
66,"7502"
69,"4801.28"
38,"1050"
31,"7502"
60,"4801.28"
41,"4801.28"
68,"7502"
43,"26250"
66,"7502"
68,"9450"
40,"4801.28"
40,"15004.25"
42,"9602.72"
62,"2400.68"
56,"9602.72"
42,"15004.25"
52,"7502"
64,"4801.28"
54,"15004.25"
48,"4801.28"
40,"7502"
48,"4801.28"
31,"1050"
57,"7502"
57,"15004.25"
63,"16800"
61,"7502"
55,"4801.28"
64,"2400.68"
65,"7502"
58,"4801.28"
46,"2400.68"
60,"4801.28"
50,"4801.28"
45,"2400.68"
38,"7502"
48,"9450"
31,"1050"
67,"15004.25"
42,"7502"
68,"7502"
55,"16800"
58,"4801.28"
31,"4200"
41,"7502"
60,"1050"
61,"4801.28"
45,"15004.25"
39,"7502"
45,"9450"
58,"7502"
61,"4801.28"
31,"15004.25"
54,"7502"
53,"7502"
33,"4801.28"
37,"9602.72"
48,"4801.28"
37,"26250"
43,"26250"
44,"4200"
61,"4801.28"
60,"4801.28"
61,"2400.68"
38,"5401.53"
50,"15004.25"
32,"4801.28"
44,"15004.25"
68,"7502"
31,"7502"
66,"7502"
39,"9450"
45,"15004.25"
62,"7502"
41,"2400.68"
44,"4801.28"
69,"7502"
59,"4801.28"
51,"15004.25"
59,"7502"
54,"16800"
35,"4801.28"
69,"16800"
67,"15004.25"
31,"7502"
53,"7502"
31,"1050"
69,"4801.28"
58,"4801.28"
43,"9602.72"
51,"4801.28"
67,"26250"
52,"9602.72"
40,"7502"
47,"4801.28"
55,"4801.28"
56,"7502"
58,"4801.28"
49,"4801.28"
35,"7502"
57,"7502"
59,"7502"
65,"15004.25"
64,"5401.53"
63,"9602.72"
48,"4801.28"
65,"9602.72"
52,"7502"
65,"7502"
36,"16800"
42,"4801.28"
44,"7502"
49,"2400.68"
68,"9602.72"
67,"15004.25"
36,"16800"
61,"4801.28"
50,"2400.68"
38,"4200"
45,"5401.53"
57,"4801.28"
49,"9602.72"
56,"4801.28"
58,"4801.28"
38,"7502"
56,"2400.68"
65,"7502"
43,"4200"
58,"7502"
62,"7502"
56,"4801.28"
34,"7502"
48,"26250"
37,"26250"
33,"15004.25"
58,"7502"
37,"9602.72"
40,"7502"
42,"7502"
65,"4200"
43,"15004.25"
32,"4801.28"
42,"4200"
64,"7502"
44,"4801.28"
53,"7502"
39,"15004.25"
54,"7502"
37,"4801.28"
57,"15004.25"
60,"1050"
36,"15004.25"
39,"2400.68"
45,"4801.28"
45,"5401.53"
31,"5401.53"
45,"7502"
61,"9602.72"
64,"4801.28"
38,"15004.25"
43,"7502"
68,"7502"
62,"7502"
59,"26250"
65,"4801.28"
66,"4801.28"
50,"15004.25"
64,"26250"
57,"7502"
51,"9602.72"
67,"9602.72"
61,"4801.28"
66,"4801.28"
56,"2400.68"
64,"1050"
31,"4200"
59,"4801.28"
62,"5401.53"
62,"15004.25"
41,"7502"
34,"7502"
46,"7502"
57,"4801.28"
65,"7502"
58,"9450"
36,"7502"
66,"7502"
61,"7502"
57,"5401.53"
38,"2400.68"
43,"15004.25"
64,"4801.28"
62,"4801.28"
36,"9450"
33,"5401.53"
66,"4801.28"
65,"9450"
41,"5401.53"
67,"7502"
42,"9450"
32,"7502"
45,"7502"
44,"4200"
45,"5401.53"
54,"7502"
49,"16800"
52,"9602.72"
69,"7502"
39,"7502"
55,"7502"
31,"4801.28"
51,"4801.28"
47,"1050"
48,"7502"
51,"7502"
57,"15004.25"
36,"7502"
53,"26250"
68,"4801.28"
54,"7502"
44,"9602.72"
50,"4801.28"
51,"4801.28"
46,"4801.28"
52,"4801.28"
33,"2400.68"
66,"5401.53"
31,"7502"
32,"7502"
65,"4801.28"
52,"4801.28"
51,"15004.25"
59,"4801.28"
66,"4801.28"
43,"7502"
58,"9602.72"
41,"7502"
52,"15004.25"
52,"1050"
69,"26250"
51,"4801.28"
38,"5401.53"
61,"7502"
48,"7502"
45,"16800"
50,"7502"
58,"4801.28"
63,"7502"
45,"4801.28"
44,"7502"
69,"5401.53"
44,"7502"
48,"4801.28"
57,"4801.28"
47,"2400.68"
39,"4801.28"
53,"5401.53"
31,"2400.68"
68,"4801.28"
58,"15004.25"
37,"4801.28"
35,"2400.68"
60,"7502"
45,"15004.25"
47,"2400.68"
62,"4801.28"
63,"4200"
38,"15004.25"
51,"15004.25"
59,"15004.25"
38,"9602.72"
34,"4200"
40,"4801.28"
43,"7502"
43,"9602.72"
42,"9602.72"
37,"9602.72"
47,"7502"
48,"9602.72"
42,"9602.72"
45,"4801.28"
62,"5401.53"
40,"1050"
37,"26250"
49,"4200"
56,"4801.28"
64,"15004.25"
52,"9602.72"
66,"4801.28"
50,"26250"
36,"2400.68"
68,"15004.25"
50,"7502"
62,"4801.28"
31,"7502"
50,"4801.28"
47,"4801.28"
32,"7502"
53,"7502"
64,"7502"
45,"4801.28"
56,"4801.28"
37,"9602.72"
63,"4801.28"
55,"9450"
69,"26250"
52,"4801.28"
40,"4801.28"
54,"16800"
52,"7502"
31,"7502"
55,"1050"
34,"15004.25"
34,"2400.68"
66,"2400.68"
51,"7502"
43,"4801.28"
33,"7502"
54,"15004.25"
51,"4801.28"
59,"1050"
56,"7502"
64,"4801.28"
31,"2400.68"
39,"9602.72"
37,"7502"
44,"26250"
49,"4200"
51,"4801.28"
62,"4801.28"
66,"15004.25"
36,"4200"
54,"5401.53"
31,"9602.72"
66,"2400.68"
50,"4801.28"
47,"5401.53"
52,"7502"
48,"7502"
66,"5401.53"
54,"4801.28"
40,"4801.28"
65,"9450"
33,"7502"
41,"7502"
40,"7502"
53,"15004.25"
53,"9602.72"
39,"5401.53"
67,"16800"
57,"26250"
38,"7502"
32,"7502"
42,"4200"
67,"7502"
38,"7502"
62,"4801.28"
68,"4801.28"
34,"4200"
66,"7502"
43,"15004.25"
52,"2400.68"
35,"4801.28"
33,"4801.28"
60,"7502"
60,"4801.28"
52,"7502"
41,"4801.28"
55,"4801.28"
37,"15004.25"
35,"4801.28"
34,"9602.72"
58,"4801.28"
61,"1050"
34,"26250"
49,"9602.72"
55,"5401.53"
41,"7502"
32,"7502"
66,"7502"
33,"4801.28"
49,"5401.53"
62,"4801.28"
64,"5401.53"
53,"9602.72"
67,"4801.28"
65,"7502"
46,"4801.28"
55,"1050"
50,"5401.53"
51,"16800"
41,"5401.53"
41,"15004.25"
46,"7502"
54,"4801.28"
40,"7502"
51,"4200"
46,"7502"
54,"7502"
31,"2400.68"
56,"5401.53"
68,"9602.72"
68,"7502"
44,"2400.68"
68,"4801.28"
33,"4200"
36,"7502"
46,"15004.25"
56,"4801.28"
38,"15004.25"
34,"7502"
60,"7502"
63,"9602.72"
33,"26250"
48,"9602.72"
33,"4801.28"
46,"7502"
59,"7502"
69,"9450"
49,"7502"
61,"7502"
57,"15004.25"
31,"9602.72"
67,"4801.28"
55,"4801.28"
44,"15004.25"
51,"26250"
68,"7502"
51,"7502"
35,"4801.28"
51,"4801.28"
31,"4200"
39,"4200"
38,"7502"
48,"9450"
54,"4801.28"
46,"4801.28"
65,"2400.68"
58,"9602.72"
56,"26250"
60,"2400.68"
50,"7502"
45,"16800"
65,"4801.28"
39,"4801.28"
44,"9602.72"
34,"2400.68"
45,"4200"
65,"9602.72"
51,"26250"
33,"9602.72"
53,"4801.28"
39,"1050"
42,"7502"
54,"5401.53"
56,"4200"
44,"2400.68"
66,"9602.72"
59,"15004.25"
61,"9450"
41,"7502"
35,"4801.28"
47,"7502"
35,"2400.68"
67,"9602.72"
40,"4801.28"
41,"7502"
64,"7502"
63,"7502"
51,"7502"
48,"4801.28"
37,"16800"
61,"4200"
67,"4801.28"
64,"5401.53"
63,"9602.72"
42,"7502"
42,"4801.28"
38,"4200"
54,"7502"
52,"4801.28"
58,"15004.25"
43,"7502"
44,"1050"
40,"7502"
31,"15004.25"
45,"7502"
50,"9602.72"
42,"7502"
48,"7502"
39,"16800"
45,"9602.72"
37,"9602.72"
44,"7502"
41,"7502"
51,"7502"
59,"4801.28"
41,"4801.28"
54,"7502"
47,"9602.72"
52,"4801.28"
36,"7502"
51,"4801.28"
60,"7502"
32,"7502"
51,"9602.72"
38,"7502"
31,"7502"
68,"4801.28"
47,"15004.25"
60,"2400.68"
54,"1050"
45,"9602.72"
51,"15004.25"
49,"15004.25"
45,"2400.68"
68,"7502"
33,"2400.68"
53,"7502"
48,"16800"
58,"4801.28"
61,"7502"
47,"4801.28"
63,"4801.28"
68,"7502"
46,"2400.68"
40,"7502"
39,"16800"
31,"2400.68"
63,"15004.25"
53,"7502"
43,"9602.72"
31,"4801.28"
39,"7502"
42,"7502"
51,"4801.28"
54,"7502"
44,"4801.28"
46,"4801.28"
48,"9602.72"
51,"9450"
57,"7502"
48,"4801.28"
56,"26250"
63,"7502"
34,"4801.28"
49,"7502"
43,"4801.28"
36,"7502"
37,"4801.28"
54,"4801.28"
51,"9602.72"
45,"1050"
34,"7502"
51,"1050"
41,"26250"
49,"7502"
64,"7502"
65,"9602.72"
47,"7502"
42,"26250"
55,"7502"
64,"7502"
40,"7502"
50,"7502"
63,"4200"
34,"2400.68"
53,"4801.28"
56,"2400.68"
55,"5401.53"
37,"7502"
63,"5401.53"
40,"7502"
42,"4801.28"
37,"4801.28"
59,"4801.28"
66,"15004.25"
59,"4801.28"
60,"4801.28"
34,"7502"
68,"4801.28"
61,"4801.28"
59,"4801.28"
69,"7502"
59,"9602.72"
33,"5401.53"
35,"9602.72"
69,"4801.28"
67,"4200"
47,"9450"
54,"2400.68"
47,"4801.28"
36,"26250"
38,"16800"
54,"7502"
65,"9602.72"
40,"16800"
66,"5401.53"
46,"26250"
64,"9602.72"
67,"2400.68"
42,"2400.68"
51,"7502"
45,"7502"
44,"4200"
62,"1016.5"
32,"2700.72"
55,"1200.32"
33,"1016.5"
57,"2700.72"
38,"2700.72"
65,"2700.72"
44,"2700.72"
40,"1016.5"
68,"1016.5"
67,"1200.32"
34,"2700.72"
61,"2700.72"
37,"2700.72"
43,"2700.72"
44,"1016.5"
66,"1016.5"
42,"1200.32"
53,"2700.72"
42,"1016.5"
33,"1200.32"
47,"2700.72"
58,"2700.72"
63,"2700.72"
37,"1200.32"
44,"2700.72"
41,"2700.72"
68,"1200.32"
47,"1200.32"
53,"2700.72"
49,"2700.72"
65,"1200.32"
52,"2700.72"
63,"2700.72"
46,"1200.32"
33,"2700.72"
65,"1016.5"
39,"1200.32"
68,"2700.72"
59,"1016.5"
35,"1016.5"
49,"1016.5"
40,"2700.72"
31,"2700.72"
66,"1200.32"
34,"1200.32"
34,"2700.72"
48,"1200.32"
49,"2700.72"
34,"1200.32"
57,"1200.32"
41,"1016.5"
46,"2700.72"
68,"1016.5"
54,"1016.5"
34,"1016.5"
69,"1016.5"
51,"1200.32"
39,"1016.5"
52,"2700.72"
42,"1200.32"
51,"2700.72"
40,"1200.32"
59,"2700.72"
38,"2700.72"
52,"2700.72"
59,"2700.72"
35,"1200.32"
54,"1200.32"
34,"1200.32"
32,"2700.72"
56,"2700.72"
37,"2700.72"
43,"1200.32"
67,"1200.32"
35,"1200.32"
63,"2700.72"
41,"2700.72"
38,"1200.32"
50,"2700.72"
49,"2700.72"
63,"2700.72"
42,"1016.5"
53,"2700.72"
35,"1016.5"
47,"2700.72"
42,"2700.72"
60,"2700.72"
47,"1200.32"
61,"1016.5"
68,"2700.72"
57,"2700.72"
52,"2700.72"
59,"2700.72"
46,"1016.5"
32,"2700.72"
32,"1016.5"
43,"2700.72"
52,"1016.5"
39,"2700.72"
60,"2700.72"
46,"1016.5"
53,"2700.72"
48,"2700.72"
31,"2700.72"
38,"1200.32"
36,"2700.72"
45,"1200.32"
42,"1016.5"
67,"1200.32"
51,"1016.5"
56,"2700.72"
58,"2700.72"
53,"2700.72"
49,"2700.72"
56,"2700.72"
67,"1200.32"
69,"1016.5"
33,"2700.72"
52,"1016.5"
50,"2700.72"
64,"1200.32"
46,"1016.5"
41,"1016.5"
43,"2700.72"
47,"2700.72"
48,"1200.32"
62,"2700.72"
69,"1200.32"
69,"1200.32"
33,"1200.32"
56,"1200.32"
47,"2700.72"
46,"1200.32"
61,"1200.32"
49,"1016.5"
54,"2700.72"
39,"2700.72"
65,"1200.32"
33,"1200.32"
63,"2700.72"
63,"1200.32"
32,"2700.72"
50,"1200.32"
59,"1200.32"
64,"1200.32"
65,"1016.5"
41,"1016.5"
43,"1016.5"
36,"1200.32"
58,"2700.72"
47,"2700.72"
41,"2700.72"
40,"1200.32"
48,"1016.5"
32,"1200.32"
46,"1200.32"
55,"1200.32"
60,"1200.32"
36,"1016.5"
53,"1200.32"
63,"2700.72"
54,"1016.5"
52,"2700.72"
44,"1200.32"
55,"1016.5"
48,"1016.5"
33,"1200.32"
32,"2700.72"
66,"2700.72"
47,"2700.72"
49,"2700.72"
41,"2700.72"
54,"1200.32"
33,"1200.32"
50,"2700.72"
67,"2700.72"
32,"2700.72"
46,"2700.72"
50,"2700.72"
35,"1200.32"
64,"1200.32"
31,"2700.72"
35,"1200.32"
47,"2700.72"
68,"2700.72"
69,"1016.5"
43,"1200.32"
51,"1016.5"
35,"1016.5"
52,"1200.32"
45,"1200.32"
52,"2700.72"
46,"2700.72"
39,"2700.72"
45,"1200.32"
45,"2700.72"
43,"1200.32"
47,"1200.32"
47,"1200.32"
35,"1200.32"
48,"2700.72"
62,"2700.72"
32,"1200.32"
62,"2700.72"
62,"2700.72"
64,"2700.72"
50,"1200.32"
31,"1200.32"
47,"1200.32"
31,"2700.72"
49,"1200.32"
37,"2700.72"
32,"2700.72"
50,"1200.32"
43,"1200.32"
60,"1016.5"
35,"1200.32"
48,"1200.32"
55,"1016.5"
55,"2700.72"
48,"1200.32"
57,"1016.5"
31,"1016.5"
50,"1016.5"
61,"2700.72"
65,"2700.72"
40,"2700.72"
35,"1200.32"
48,"2700.72"
59,"1200.32"
40,"1016.5"
53,"1200.32"
64,"1016.5"
47,"2700.72"
52,"2700.72"
63,"1200.32"
32,"1200.32"
62,"2700.72"
48,"1200.32"
68,"2700.72"
47,"1200.32"
33,"2700.72"
63,"1200.32"
38,"1200.32"
63,"1200.32"
33,"2700.72"
39,"1200.32"
37,"2700.72"
50,"1200.32"
66,"1200.32"
53,"1016.5"
44,"2700.72"
54,"1200.32"
