"target","Revenue"
57,"1200.32"
37,"2700.72"
51,"1200.32"
35,"2700.72"
31,"2700.72"
57,"1200.32"
66,"1200.32"
56,"1016.5"
61,"1200.32"
57,"1200.32"
56,"2700.72"
35,"1200.32"
52,"2700.72"
48,"2700.72"
63,"2700.72"
51,"2700.72"
58,"1200.32"
35,"2700.72"
66,"1200.32"
49,"1200.32"
66,"1016.5"
51,"1200.32"
61,"1200.32"
48,"1200.32"
66,"1016.5"
37,"2700.72"
38,"1200.32"
54,"1200.32"
36,"2700.72"
42,"1200.32"
49,"1200.32"
57,"2700.72"
61,"1200.32"
33,"2700.72"
38,"1200.32"
66,"1016.5"
38,"2700.72"
65,"1200.32"
64,"2700.72"
64,"2700.72"
66,"1200.32"
64,"2700.72"
42,"1200.32"
42,"2700.72"
32,"2700.72"
32,"1200.32"
40,"1200.32"
48,"2700.72"
40,"2700.72"
63,"1200.32"
53,"1200.32"
62,"1200.32"
47,"2700.72"
46,"1200.32"
69,"1200.32"
52,"2700.72"
39,"2700.72"
38,"1016.5"
53,"2700.72"
68,"1016.5"
44,"2700.72"
58,"2700.72"
32,"1200.32"
58,"1200.32"
53,"1200.32"
62,"1016.5"
37,"1200.32"
65,"2700.72"
62,"2700.72"
53,"1016.5"
62,"2700.72"
36,"1200.32"
57,"2700.72"
57,"1016.5"
65,"1200.32"
67,"1016.5"
59,"2700.72"
57,"2700.72"
60,"1200.32"
63,"2700.72"
43,"1016.5"
42,"1200.32"
32,"1016.5"
34,"2700.72"
32,"2700.72"
32,"2700.72"
39,"1200.32"
53,"1200.32"
35,"1016.5"
43,"1016.5"
49,"1016.5"
50,"2700.72"
38,"2700.72"
42,"1200.32"
43,"2700.72"
46,"1016.5"
47,"1200.32"
40,"2700.72"
68,"1200.32"
40,"1016.5"
41,"1200.32"
45,"2700.72"
65,"2700.72"
41,"1200.32"
43,"2700.72"
43,"2700.72"
61,"1200.32"
41,"1016.5"
57,"2700.72"
49,"1200.32"
31,"1200.32"
37,"1200.32"
47,"1200.32"
61,"1016.5"
40,"2700.72"
36,"2700.72"
33,"2700.72"
69,"1016.5"
51,"1016.5"
33,"1016.5"
56,"2700.72"
53,"1200.32"
53,"1200.32"
49,"1200.32"
35,"2700.72"
32,"1200.32"
39,"1016.5"
58,"1016.5"
31,"1016.5"
61,"1200.32"
50,"1200.32"
52,"1200.32"
59,"1200.32"
34,"1200.32"
44,"1016.5"
42,"2700.72"
42,"2700.72"
39,"1200.32"
65,"1016.5"
43,"2700.72"
55,"1200.32"
32,"2700.72"
38,"1200.32"
38,"2700.72"
68,"2700.72"
61,"2700.72"
54,"1016.5"
52,"2700.72"
42,"2700.72"
43,"1200.32"
57,"2700.72"
39,"2700.72"
32,"1016.5"
32,"2700.72"
31,"1200.32"
65,"2700.72"
40,"1016.5"
36,"1200.32"
55,"2700.72"
37,"1200.32"
50,"1016.5"
38,"2700.72"
58,"1016.5"
69,"1200.32"
44,"1200.32"
63,"1200.32"
46,"1200.32"
64,"1200.32"
41,"2700.72"
44,"2700.72"
68,"1200.32"
55,"1016.5"
52,"1016.5"
51,"1200.32"
67,"1200.32"
52,"2700.72"
63,"2700.72"
58,"1200.32"
56,"1200.32"
45,"1016.5"
34,"2700.72"
59,"2700.72"
38,"1016.5"
35,"2700.72"
31,"1200.32"
52,"1016.5"
64,"1016.5"
41,"2700.72"
65,"1016.5"
59,"1200.32"
40,"1200.32"
40,"1200.32"
54,"1200.32"
44,"2700.72"
63,"1200.32"
40,"2700.72"
43,"2700.72"
54,"1200.32"
37,"2700.72"
38,"1200.32"
37,"1200.32"
46,"1200.32"
34,"2700.72"
69,"2700.72"
42,"1200.32"
33,"1200.32"
66,"2700.72"
35,"2700.72"
57,"2700.72"
47,"1200.32"
61,"1200.32"
59,"2700.72"
44,"1200.32"
60,"1200.32"
68,"2700.72"
54,"2700.72"
69,"2700.72"
46,"2700.72"
50,"2700.72"
65,"2700.72"
55,"1200.32"
44,"2700.72"
69,"1200.32"
54,"2700.72"
38,"1200.32"
41,"1200.32"
38,"2700.72"
58,"2700.72"
45,"1200.32"
47,"1200.32"
66,"1200.32"
33,"1200.32"
56,"1200.32"
42,"2700.72"
46,"1200.32"
57,"1200.32"
32,"1016.5"
66,"2700.72"
42,"1016.5"
63,"2700.72"
32,"2700.72"
36,"1200.32"
32,"1200.32"
68,"2700.72"
55,"1200.32"
36,"1016.5"
34,"1200.32"
56,"2700.72"
65,"1200.32"
65,"1200.32"
69,"1016.5"
50,"1016.5"
42,"1200.32"
68,"1200.32"
55,"1200.32"
48,"2700.72"
62,"2700.72"
36,"2700.72"
62,"2700.72"
33,"2700.72"
47,"1200.32"
55,"1200.32"
36,"1200.32"
46,"2700.72"
50,"1016.5"
66,"2700.72"
41,"2700.72"
35,"1016.5"
48,"1200.32"
62,"1016.5"
56,"1200.32"
69,"1200.32"
48,"2700.72"
39,"1200.32"
58,"2700.72"
32,"1016.5"
45,"1200.32"
40,"1016.5"
48,"2700.72"
66,"2700.72"
52,"2700.72"
42,"1200.32"
36,"2700.72"
63,"1016.5"
55,"1016.5"
66,"1200.32"
46,"1200.32"
35,"2700.72"
52,"2700.72"
31,"1200.32"
68,"2700.72"
61,"2700.72"
62,"1016.5"
34,"2700.72"
54,"2700.72"
36,"1016.5"
34,"2700.72"
57,"1200.32"
50,"2700.72"
43,"2700.72"
63,"2700.72"
32,"2700.72"
47,"2700.72"
31,"2700.72"
40,"2700.72"
38,"2700.72"
65,"1016.5"
60,"2700.72"
35,"2700.72"
38,"2700.72"
31,"2700.72"
40,"2700.72"
59,"1016.5"
43,"1016.5"
65,"2700.72"
69,"2700.72"
31,"1200.32"
68,"2700.72"
60,"2700.72"
51,"2700.72"
69,"1200.32"
42,"2700.72"
66,"2700.72"
31,"1200.32"
54,"1200.32"
33,"2700.72"
62,"2700.72"
48,"1200.32"
67,"2700.72"
58,"2700.72"
34,"2700.72"
59,"1200.32"
45,"2700.72"
33,"1200.32"
66,"2700.72"
67,"1200.32"
50,"1200.32"
32,"2700.72"
63,"2700.72"
68,"2700.72"
40,"2700.72"
56,"1200.32"
44,"2700.72"
52,"1200.32"
49,"1200.32"
51,"2700.72"
68,"1200.32"
33,"1200.32"
40,"2700.72"
67,"1200.32"
41,"1200.32"
43,"2700.72"
52,"1016.5"
69,"2700.72"
61,"2700.72"
59,"1200.32"
42,"1200.32"
38,"1200.32"
43,"1016.5"
67,"1200.32"
60,"2700.72"
47,"1016.5"
59,"1016.5"
44,"2700.72"
61,"1200.32"
54,"2700.72"
64,"2700.72"
68,"2700.72"
64,"1016.5"
50,"1200.32"
62,"1200.32"
45,"1016.5"
53,"2700.72"
69,"1200.32"
40,"1016.5"
43,"2700.72"
32,"2700.72"
45,"1200.32"
45,"1016.5"
62,"1200.32"
60,"2700.72"
61,"2700.72"
46,"2700.72"
31,"1200.32"
49,"1016.5"
63,"2700.72"
64,"1200.32"
58,"2700.72"
59,"2700.72"
36,"2700.72"
47,"2700.72"
67,"2700.72"
39,"2700.72"
47,"1016.5"
37,"1016.5"
59,"1016.5"
43,"2700.72"
44,"1200.32"
51,"1016.5"
37,"2700.72"
66,"2700.72"
43,"1200.32"
66,"2700.72"
69,"1200.32"
52,"1200.32"
42,"1200.32"
32,"2700.72"
47,"2700.72"
64,"1200.32"
46,"1200.32"
60,"1200.32"
68,"1016.5"
41,"1200.32"
44,"1200.32"
50,"1200.32"
59,"1200.32"
39,"47.07"
32,"300.08"
60,"573.44"
54,"365.94"
63,"47.07"
68,"162.64"
57,"40.66"
54,"650.56"
47,"47.07"
55,"5.23"
56,"35.84"
35,"15.15"
34,"47.07"
50,"47.07"
49,"293.25"
57,"105.57"
49,"40.66"
52,"322.56"
49,"162.64"
31,"5.23"
34,"15.15"
57,"40.66"
61,"40.66"
61,"162.64"
42,"300.08"
60,"20.92"
34,"83.68"
32,"130.75"
52,"130.75"
69,"896"
47,"5.23"
64,"300.08"
65,"650.56"
38,"130.75"
36,"40.66"
64,"47.07"
47,"378.75"
40,"105.57"
50,"300.08"
46,"47.07"
49,"322.56"
54,"60.6"
46,"300.08"
46,"300.08"
43,"40.66"
49,"162.64"
48,"130.75"
59,"300.08"
65,"573.44"
52,"300.08"
32,"83.68"
52,"15.15"
51,"300.08"
65,"187.68"
42,"83.68"
51,"60.6"
43,"47.07"
63,"650.56"
66,"242.4"
68,"143.36"
31,"600.17"
50,"5.23"
58,"130.75"
67,"378.75"
56,"40.66"
62,"60.6"
44,"293.25"
39,"365.94"
46,"162.64"
58,"187.68"
63,"896"
34,"5.23"
42,"365.94"
40,"83.68"
37,"896"
67,"20.92"
40,"300.08"
31,"896"
61,"300.08"
62,"143.36"
52,"600.17"
63,"650.56"
37,"300.08"
69,"47.07"
47,"378.75"
54,"573.44"
54,"105.57"
46,"11.73"
41,"83.68"
33,"130.75"
37,"600.17"
56,"187.68"
56,"293.25"
57,"300.08"
32,"365.94"
68,"896"
32,"15.15"
31,"15.15"
35,"5.23"
56,"40.66"
46,"365.94"
57,"300.08"
33,"130.75"
48,"300.08"
46,"20.92"
35,"365.94"
67,"365.94"
51,"143.36"
34,"130.75"
53,"136.35"
55,"365.94"
34,"143.36"
65,"365.94"
63,"130.75"
48,"650.56"
35,"15.15"
51,"47.07"
33,"47.07"
62,"20.92"
56,"105.57"
50,"47.07"
42,"162.64"
39,"573.44"
35,"130.75"
35,"650.56"
42,"40.66"
47,"573.44"
52,"896"
33,"300.08"
32,"20.92"
39,"322.56"
58,"365.94"
35,"162.64"
38,"83.68"
40,"300.08"
61,"650.56"
38,"47.07"
39,"365.94"
59,"650.56"
40,"46.92"
57,"300.08"
34,"20.92"
52,"573.44"
45,"143.36"
43,"136.35"
61,"162.64"
43,"573.44"
32,"35.84"
62,"47.07"
46,"83.68"
35,"896"
33,"650.56"
42,"300.08"
41,"20.92"
58,"650.56"
34,"600.17"
60,"300.08"
45,"35.84"
41,"300.08"
39,"130.75"
40,"600.17"
42,"600.17"
34,"650.56"
35,"300.08"
38,"300.08"
51,"5.23"
68,"143.36"
43,"47.07"
68,"5.23"
68,"130.75"
44,"46.92"
36,"35.84"
62,"83.68"
32,"136.35"
40,"143.36"
33,"15.15"
57,"162.64"
65,"162.64"
61,"293.25"
65,"650.56"
55,"15.15"
65,"130.75"
68,"105.57"
54,"143.36"
69,"40.66"
52,"83.68"
53,"5.23"
63,"40.66"
65,"136.35"
53,"365.94"
47,"896"
63,"47.07"
61,"365.94"
56,"11.73"
62,"322.56"
48,"365.94"
55,"130.75"
62,"600.17"
42,"162.64"
32,"650.56"
45,"322.56"
43,"47.07"
59,"162.64"
34,"650.56"
62,"300.08"
60,"650.56"
55,"47.07"
62,"162.64"
62,"365.94"
56,"143.36"
38,"322.56"
46,"300.08"
47,"130.75"
37,"47.07"
37,"60.6"
33,"242.4"
32,"83.68"
56,"300.08"
46,"83.68"
54,"365.94"
36,"136.35"
48,"136.35"
41,"300.08"
67,"47.07"
59,"300.08"
33,"162.64"
56,"300.08"
37,"105.57"
46,"187.68"
42,"300.08"
46,"143.36"
52,"187.68"
34,"5.23"
46,"293.25"
58,"130.75"
64,"130.75"
37,"40.66"
40,"35.84"
54,"300.08"
31,"300.08"
38,"60.6"
62,"60.6"
44,"365.94"
61,"322.56"
42,"162.64"
61,"47.07"
69,"650.56"
63,"47.07"
35,"378.75"
31,"162.64"
42,"573.44"
33,"378.75"
43,"83.68"
60,"47.07"
56,"573.44"
64,"300.08"
48,"47.07"
59,"35.84"
35,"5.23"
46,"105.57"
35,"136.35"
53,"5.23"
35,"365.94"
36,"105.57"
58,"5.23"
64,"46.92"
67,"650.56"
38,"83.68"
48,"20.92"
67,"11.73"
69,"162.64"
48,"40.66"
48,"162.64"
42,"105.57"
49,"40.66"
44,"365.94"
56,"365.94"
57,"5.23"
39,"896"
45,"130.75"
42,"20.92"
57,"47.07"
60,"35.84"
68,"20.92"
65,"162.64"
47,"896"
57,"300.08"
36,"300.08"
62,"5.23"
62,"162.64"
43,"573.44"
34,"300.08"
33,"136.35"
45,"130.75"
50,"300.08"
69,"130.75"
43,"300.08"
43,"35.84"
64,"300.08"
33,"40.66"
38,"83.68"
69,"162.64"
38,"46.92"
37,"896"
53,"573.44"
55,"40.66"
39,"378.75"
56,"5.23"
59,"573.44"
60,"130.75"
64,"11.73"
69,"35.84"
41,"83.68"
34,"378.75"
58,"46.92"
44,"573.44"
56,"573.44"
46,"105.57"
44,"40.66"
40,"130.75"
42,"47.07"
64,"83.68"
48,"650.56"
57,"20.92"
34,"47.07"
64,"5.23"
58,"573.44"
54,"47.07"
35,"83.68"
59,"300.08"
67,"322.56"
66,"162.64"
57,"573.44"
48,"83.68"
66,"35.84"
38,"300.08"
45,"35.84"
37,"15.15"
66,"83.68"
53,"650.56"
65,"365.94"
59,"5.23"
36,"365.94"
47,"143.36"
55,"650.56"
53,"365.94"
58,"20.92"
56,"300.08"
35,"5.23"
60,"20.92"
58,"130.75"
66,"300.08"
48,"83.68"
57,"162.64"
34,"365.94"
42,"162.64"
65,"187.68"
40,"650.56"
43,"650.56"
62,"650.56"
35,"600.17"
40,"242.4"
36,"5.23"
60,"130.75"
40,"136.35"
43,"896"
35,"650.56"
41,"650.56"
61,"83.68"
59,"300.08"
45,"130.75"
34,"5.23"
65,"46.92"
59,"162.64"
60,"20.92"
59,"573.44"
46,"20.92"
66,"650.56"
45,"15.15"
40,"162.64"
59,"5.23"
40,"300.08"
64,"5.23"
31,"300.08"
66,"40.66"
68,"60.6"
38,"300.08"
33,"650.56"
68,"300.08"
62,"47.07"
50,"650.56"
35,"40.66"
68,"896"
37,"5.23"
33,"46.92"
46,"300.08"
45,"35.84"
67,"35.84"
48,"47.07"
60,"300.08"
33,"322.56"
51,"143.36"
59,"293.25"
53,"46.92"
55,"40.66"
38,"83.68"
37,"35.84"
43,"300.08"
31,"322.56"
59,"83.68"
61,"300.08"
46,"896"
64,"35.84"
55,"47.07"
66,"5.23"
61,"573.44"
63,"20.92"
61,"300.08"
65,"322.56"
41,"650.56"
53,"300.08"
54,"130.75"
51,"35.84"
66,"187.68"
52,"293.25"
42,"600.17"
64,"300.08"
46,"46.92"
69,"15.15"
65,"322.56"
60,"896"
38,"650.56"
54,"5.23"
56,"60.6"
34,"378.75"
51,"47.07"
52,"20.92"
66,"105.57"
45,"47.07"
44,"60.6"
58,"162.64"
47,"573.44"
68,"365.94"
65,"896"
34,"83.68"
60,"242.4"
40,"650.56"
51,"300.08"
46,"40.66"
64,"300.08"
31,"300.08"
68,"143.36"
43,"143.36"
62,"35.84"
46,"600.17"
51,"47.07"
58,"40.66"
65,"242.4"
38,"5.23"
53,"83.68"
51,"573.44"
45,"40.66"
63,"5.23"
56,"600.17"
34,"162.64"
48,"11.73"
65,"573.44"
68,"162.64"
46,"650.56"
61,"162.64"
49,"5.23"
68,"35.84"
66,"46.92"
62,"573.44"
49,"300.08"
67,"573.44"
35,"60.6"
50,"35.84"
32,"187.68"
66,"650.56"
67,"187.68"
42,"47.07"
49,"162.64"
36,"15.15"
58,"60.6"
47,"573.44"
46,"15.15"
42,"20.92"
57,"20.92"
31,"20.92"
43,"365.94"
51,"5.23"
60,"136.35"
36,"83.68"
63,"896"
56,"83.68"
53,"300.08"
45,"83.68"
45,"162.64"
43,"60.6"
68,"365.94"
44,"293.25"
66,"300.08"
33,"5.23"
49,"162.64"
65,"47.07"
55,"365.94"
37,"5.23"
53,"896"
62,"35.84"
64,"40.66"
56,"365.94"
54,"83.68"
44,"130.75"
57,"300.08"
45,"5.23"
35,"573.44"
60,"300.08"
36,"46.92"
45,"20.92"
68,"378.75"
56,"896"
56,"5.23"
55,"365.94"
31,"365.94"
43,"300.08"
56,"5.23"
65,"40.66"
57,"40.66"
54,"35.84"
46,"5.23"
63,"143.36"
43,"300.08"
35,"293.25"
63,"187.68"
57,"35.84"
54,"650.56"
32,"130.75"
69,"143.36"
57,"5.23"
43,"60.6"
52,"187.68"
54,"162.64"
48,"60.6"
65,"5.23"
37,"83.68"
46,"20.92"
37,"896"
32,"47.07"
33,"143.36"
53,"130.75"
65,"15.15"
51,"600.17"
56,"83.68"
59,"35.84"
66,"896"
38,"300.08"
64,"40.66"
35,"47.07"
68,"15.15"
50,"60.6"
41,"378.75"
33,"83.68"
43,"5.23"
44,"20.92"
32,"573.44"
66,"20.92"
50,"300.08"
61,"40.66"
31,"20.92"
46,"300.08"
38,"365.94"
41,"83.68"
31,"365.94"
51,"47.07"
64,"5.23"
59,"40.66"
43,"365.94"
49,"650.56"
67,"365.94"
32,"187.68"
62,"300.08"
35,"293.25"
41,"573.44"
65,"293.25"
37,"130.75"
49,"47.07"
65,"650.56"
63,"40.66"
32,"300.08"
42,"573.44"
59,"130.75"
31,"11.73"
63,"187.68"
57,"300.08"
69,"650.56"
49,"896"
67,"47.07"
61,"40.66"
42,"143.36"
53,"300.08"
40,"83.68"
39,"105.57"
58,"15.15"
43,"46.92"
58,"40.66"
33,"300.08"
36,"20.92"
51,"130.75"
40,"162.64"
63,"896"
39,"573.44"
52,"322.56"
52,"573.44"
34,"35.84"
39,"650.56"
39,"300.08"
37,"143.36"
34,"162.64"
34,"600.17"
52,"300.08"
53,"600.17"
47,"83.68"
38,"300.08"
37,"46.92"
51,"143.36"
39,"573.44"
31,"300.08"
44,"650.56"
44,"105.57"
41,"365.94"
64,"130.75"
49,"130.75"
37,"105.57"
62,"40.66"
33,"40.66"
67,"650.56"
52,"40.66"
57,"242.4"
57,"83.68"
64,"162.64"
49,"187.68"
69,"600.17"
65,"365.94"
60,"11.73"
63,"650.56"
53,"35.84"
54,"47.07"
62,"40.66"
53,"300.08"
48,"300.08"
33,"650.56"
66,"105.57"
32,"600.17"
31,"130.75"
37,"11.73"
66,"650.56"
62,"300.08"
58,"162.64"
47,"300.08"
60,"40.66"
37,"322.56"
46,"573.44"
47,"162.64"
61,"143.36"
38,"83.68"
45,"20.92"
36,"378.75"
51,"573.44"
67,"573.44"
66,"650.56"
49,"40.66"
50,"130.75"
38,"143.36"
46,"83.68"
52,"15.15"
46,"365.94"
31,"650.56"
37,"242.4"
37,"365.94"
67,"300.08"
58,"162.64"
54,"130.75"
45,"46.92"
34,"105.57"
36,"83.68"
59,"300.08"
56,"130.75"
58,"300.08"
60,"242.4"
35,"83.68"
60,"896"
46,"365.94"
59,"11.73"
47,"365.94"
48,"130.75"
51,"322.56"
64,"47.07"
69,"600.17"
60,"300.08"
68,"136.35"
67,"47.07"
63,"573.44"
66,"136.35"
66,"20.92"
37,"35.84"
38,"35.84"
35,"896"
66,"5.23"
62,"300.08"
47,"47.07"
35,"322.56"
32,"896"
51,"47.07"
46,"378.75"
54,"143.36"
56,"162.64"
59,"300.08"
45,"322.56"
57,"300.08"
50,"40.66"
63,"40.66"
67,"20.92"
55,"20.92"
40,"40.66"
45,"143.36"
47,"40.66"
67,"293.25"
55,"365.94"
39,"143.36"
48,"40.66"
64,"573.44"
33,"60.6"
55,"896"
61,"300.08"
31,"300.08"
49,"143.36"
60,"187.68"
46,"20.92"
50,"47.07"
37,"83.68"
58,"47.07"
35,"83.68"
51,"896"
31,"573.44"
35,"47.07"
38,"143.36"
55,"300.08"
47,"573.44"
51,"15.15"
36,"83.68"
56,"650.56"
37,"20.92"
32,"162.64"
68,"35.84"
50,"35.84"
52,"130.75"
37,"600.17"
50,"300.08"
66,"573.44"
55,"83.68"
61,"300.08"
65,"40.66"
35,"300.08"
47,"162.64"
61,"35.84"
49,"322.56"
68,"300.08"
53,"130.75"
31,"20.92"
55,"40.66"
47,"47.07"
34,"365.94"
40,"20.92"
34,"300.08"
32,"5.23"
60,"242.4"
42,"896"
42,"162.64"
58,"105.57"
51,"242.4"
66,"20.92"
61,"600.17"
37,"650.56"
60,"136.35"
51,"650.56"
53,"300.08"
67,"5.23"
69,"105.57"
59,"143.36"
57,"35.84"
45,"11.73"
49,"573.44"
48,"162.64"
49,"5.23"
61,"650.56"
64,"35.84"
38,"322.56"
37,"300.08"
49,"143.36"
31,"896"
55,"650.56"
